"","Cambodia","Cameroon","Côte d'Ivoire","Mozambique","Sierra Leone","Uganda","Zambia"
"100x incremental deaths, TBS2 v WHO","1 (-10 to 13)","1 (-11 to 12)","1 (-10 to 12)","1 (-11 to 12)","1 (-11 to 12)","1 (-10 to 12)","1 (-10 to 12)"
"100x incremental deaths, TBS2 v TBS1","1 (0 to 12)","1 (0 to 12)","1 (0 to 11)","1 (0 to 12)","1 (0 to 11)","1 (0 to 12)","1 (0 to 12)"
"100x undiscounted LYS, WHO v SOC","300 (-606 to 1455)","264 (-665 to 1229)","266 (-573 to 1317)","278 (-661 to 1343)","258 (-572 to 1192)","282 (-679 to 1372)","288 (-599 to 1377)"
"100x undiscounted LYS, TBS1 v SOC","320 (-533 to 1443)","284 (-562 to 1221)","280 (-521 to 1315)","300 (-506 to 1310)","276 (-494 to 1218)","299 (-583 to 1357)","308 (-500 to 1332)"
"100x undiscounted LYS, TBS2 v SOC","245 (-811 to 1309)","218 (-723 to 1100)","215 (-666 to 1298)","229 (-733 to 1268)","213 (-666 to 1153)","226 (-756 to 1262)","234 (-756 to 1258)"
"100x undiscounted LYS, TBS1 v WHO","19 (-565 to 741)","20 (-562 to 738)","15 (-585 to 609)","22 (-572 to 721)","18 (-526 to 645)","17 (-611 to 705)","20 (-601 to 698)"
"100x undiscounted LYS, TBS2 v WHO","-56 (-887 to 732)","-46 (-775 to 684)","-51 (-730 to 602)","-49 (-789 to 699)","-46 (-728 to 641)","-56 (-798 to 660)","-54 (-822 to 669)"
"100x undiscounted LYS, TBS2 v TBS1","-75 (-855 to 0)","-67 (-765 to 0)","-66 (-689 to 0)","-71 (-768 to 0)","-64 (-689 to 0)","-73 (-782 to 0)","-74 (-789 to 0)"
"100x DALYs averted, WHO v SOC","120 (-243 to 584)","110 (-276 to 511)","112 (-242 to 557)","114 (-271 to 551)","109 (-242 to 504)","115 (-277 to 560)","118 (-245 to 563)"
"100x DALYs averted, TBS1 v SOC","128 (-214 to 579)","118 (-233 to 507)","118 (-220 to 556)","123 (-208 to 537)","117 (-209 to 515)","122 (-238 to 553)","126 (-205 to 544)"
"100x DALYs averted, TBS2 v SOC","98 (-325 to 525)","90 (-301 to 457)","91 (-282 to 549)","94 (-301 to 520)","90 (-282 to 487)","92 (-308 to 515)","96 (-309 to 514)"
"100x DALYs averted, TBS1 v WHO","8 (-227 to 297)","8 (-233 to 307)","6 (-247 to 257)","9 (-235 to 296)","8 (-222 to 273)","7 (-249 to 288)","8 (-246 to 285)"
"100x DALYs averted, TBS2 v WHO","-22 (-356 to 294)","-19 (-322 to 284)","-22 (-309 to 254)","-20 (-323 to 287)","-19 (-308 to 271)","-23 (-326 to 269)","-22 (-336 to 274)"
"100x DALYs averted, TBS2 v TBS1","-30 (-343 to 0)","-28 (-318 to 0)","-28 (-291 to 0)","-29 (-315 to 0)","-27 (-291 to 0)","-30 (-319 to 0)","-30 (-323 to 0)"
"cost per child, SOC","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","35 (5 to 65)","41 (6 to 76)"
"cost per child, WHO","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","101 (65 to 122)","116 (74 to 141)"
"cost per child, TBS1","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","99 (85 to 115)","116 (100 to 134)"
"cost per child, TBS2","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","81 (45 to 117)","94 (51 to 136)"
"incremental cost, WHO v SOC","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","66 (23 to 103)","75 (26 to 119)"
"incremental cost, TBS1 v SOC","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","64 (32 to 94)","74 (36 to 111)"
"incremental cost, TBS2 v SOC","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","46 (-5 to 90)","52 (-4 to 104)"
"incremental cost, TBS1 v WHO","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","-2 (-26 to 34)","0 (-28 to 41)"
"incremental cost, TBS2 v WHO","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","-20 (-65 to 25)","-22 (-75 to 31)"
"incremental cost, TBS2 v TBS1","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","0 (0 to 0)","-18 (-57 to 7)","-22 (-68 to 7)"
"ICER (no discounting), WHO v SOC","0","0","0","0","0","23.36","26.05"
"ICER (no discounting), TBS1 v SOC","0","0","0","0","0","21.44","24.19"
"ICER (no discounting), TBS2 v SOC","0","0","0","0","0","20.2","22.43"
"ICER (no discounting), TBS1 v WHO","0","0","0","0","0","-10.35","-2.25"
"ICER (no discounting), TBS2 v WHO","0","0","0","0","0","36.24","41.76"
"ICER (no discounting), TBS2 v TBS1","0","0","0","0","0","25.31","29.72"
"ICER, WHO v SOC","0","0","0","0","0","57.28","63.73"
"ICER, TBS1 v SOC","0","0","0","0","0","52.56","59.17"
"ICER, TBS2 v SOC","0","0","0","0","0","49.51","54.87"
"ICER, TBS1 v WHO","0","0","0","0","0","-25.38","-5.49"
"ICER, TBS2 v WHO","0","0","0","0","0","88.83","102.14"
"ICER, TBS2 v TBS1","0","0","0","0","0","62.04","72.69"
