"output_type","parm","Uganda_LQ","Uganda_UQ","Zambia_LQ","Zambia_UQ","Uganda_mean","Zambia_mean","Uganda_mean_baseline","Zambia_mean_baseline","Uganda_diff","Zambia_diff","Uganda_effect_size","Zambia_effect_size"
"TBS1","c.s.tbs1step.diag.clin",43.25,43.39,50.02,50.18,43.32,50.1,43.32,50.1,0,0,0.140000000000001,0.159999999999997
"TBS1","s.soc.scrcov",43.09,42.95,49.91,49.75,43.02,49.83,43.32,50.1,-0.299999999999997,-0.270000000000003,0.140000000000001,0.159999999999997
"TBS1","s.soc.clinCXR.se",42.35,42.52,49.24,49.45,42.435,49.345,43.32,50.1,-0.884999999999998,-0.755000000000003,0.170000000000002,0.210000000000001
"TBS1","c.s.tbs1step.diag.test",42.23,44.38,49.01,51.16,43.305,50.085,43.32,50.1,-0.0150000000000006,-0.0150000000000077,2.15000000000001,2.15
"TBS1","s.soc.screen.se",42.03,44.28,48.54,51.12,43.155,49.83,43.32,50.1,-0.164999999999999,-0.270000000000003,2.25,2.58
"TBS1","s.soc.clinCXR.sp",43.12,43.15,49.91,49.94,43.135,49.925,43.32,50.1,-0.185000000000002,-0.175000000000004,0.0300000000000011,0.0300000000000011
"TBS1","c.s.tbs2step.diag",43.32,43.32,50.1,50.1,43.32,50.1,43.32,50.1,0,0,0,0
"TBS1","s.soc.screen.sp",42.99,43.31,49.76,50.14,43.15,49.95,43.32,50.1,-0.169999999999995,-0.149999999999999,0.32,0.380000000000003
"TBS1","s.soc.clinCXRGA.se",42.99,42.93,49.55,49.48,42.96,49.515,43.32,50.1,-0.359999999999999,-0.585000000000001,0.0600000000000023,0.0700000000000003
"TBS1","c.s.tbs2step.scre",43.32,43.32,50.1,50.1,43.32,50.1,43.32,50.1,0,0,0,0
"TBS1","s.soc.testingcov",43.56,42.57,50.38,49.22,43.065,49.8,43.32,50.1,-0.255000000000003,-0.300000000000004,0.990000000000002,1.16
"TBS1","c.s.who.hiv.diag",43.32,43.32,50.1,50.1,43.32,50.1,43.32,50.1,0,0,0,0
"TBS1","c.s.who.diag",43.32,43.32,50.1,50.1,43.32,50.1,43.32,50.1,0,0,0,0
"TBS1","s.soc.Xpertonly",43.19,43.23,49.74,49.77,43.21,49.755,43.32,50.1,-0.110000000000007,-0.344999999999999,0.0399999999999991,0.0300000000000011
"TBS1","s.TBprev",44.87,39.93,51.97,46.24,42.4,49.105,43.32,50.1,-0.920000000000002,-0.994999999999997,4.94,5.73
"TBS2","c.s.reassessCXRxgastall",33.63,33.89,38.65,38.92,33.76,38.785,33.77,38.79,-0.00999999999999801,-0.00500000000000256,0.259999999999998,0.270000000000003
"TBS2","baseline",33.77,33.77,38.79,38.79,33.77,38.79,33.77,38.79,0,0,0,0
"TBS2","c.s.rrATT",33.77,33.77,38.79,38.79,33.77,38.79,33.77,38.79,0,0,0,0
"TBS2","s.soc.clinGA.sp",33.46,33.48,38.51,38.53,33.47,38.52,33.77,38.79,-0.300000000000004,-0.270000000000003,0.019999999999996,0.0200000000000031
"TBS2","c.s.who.scre",33.77,33.77,38.79,38.79,33.77,38.79,33.77,38.79,0,0,0,0
"TBS2","c.s.rsATT",33.64,33.9,38.69,38.89,33.77,38.79,33.77,38.79,-7.105427357601e-15,0,0.259999999999998,0.200000000000003
"TBS2","s.soc.CXRonly",32.98,34.47,37.95,39.66,33.725,38.805,33.77,38.79,-0.0450000000000088,0.0150000000000006,1.49,1.70999999999999
"TBS2","s.CFR.sam.noTB",33.26,33.26,38.14,38.14,33.26,38.14,33.77,38.79,-0.510000000000005,-0.649999999999999,0,0
"TBS2","c.s.soc.CXR",33.79,33.74,38.81,38.77,33.765,38.79,33.77,38.79,-0.00500000000000256,7.105427357601e-15,0.0499999999999972,0.0399999999999991
"TBS2","s.soc.reassessafterclin.sebar",33.52,33.62,38.18,38.29,33.57,38.235,33.77,38.79,-0.200000000000003,-0.555,0.0999999999999943,0.109999999999999
"TBS2","s.CFR.sam.TBATT",31.73,34.45,36.3,39.4,33.09,37.85,33.77,38.79,-0.68,-0.940000000000005,2.72,3.1
"TBS2","c.s.soc.CXRxga",34.12,33.43,39.15,38.44,33.775,38.795,33.77,38.79,0.00499999999999545,0.00500000000000256,0.689999999999998,0.710000000000001
"TBS2","s.soc.reassessafterclin.sp",33.62,33.59,38.39,38.35,33.605,38.37,33.77,38.79,-0.164999999999999,-0.419999999999995,0.029999999999994,0.0399999999999991
"TBS2","s.CFR.sam.TBnoATT",38.68,28.75,44.43,33.02,33.715,38.725,33.77,38.79,-0.0549999999999997,-0.0649999999999977,9.93,11.41
"TBS2","c.s.soc.exam",33.83,33.71,38.84,38.74,33.77,38.79,33.77,38.79,-7.105427357601e-15,7.105427357601e-15,0.119999999999997,0.100000000000001
"TBS2","s.soc.reassessafterclinCXR.sebar",32.77,33.64,37.72,38.73,33.205,38.225,33.77,38.79,-0.565000000000005,-0.565000000000005,0.869999999999997,1.01
"TBS2","s.reassess.choice.se",33.36,33.13,38.24,37.99,33.245,38.115,33.77,38.79,-0.524999999999999,-0.674999999999997,0.229999999999997,0.25
"TBS2","c.s.soc.reassessCXRxga",33.77,33.77,38.79,38.79,33.77,38.79,33.77,38.79,0,0,0,0
"TBS2","s.soc.reassessafterclinCXR.sp",33.7,33.64,38.8,38.73,33.67,38.765,33.77,38.79,-0.100000000000001,-0.0249999999999986,0.0600000000000023,0.0700000000000003
"TBS2","s.reassess.choice.sp",33.72,33.08,38.74,38,33.4,38.37,33.77,38.79,-0.370000000000005,-0.419999999999995,0.640000000000001,0.740000000000002
"TBS2","c.s.soc.scre",33.77,33.76,38.8,38.79,33.765,38.795,33.77,38.79,-0.00500000000000256,0.00500000000000256,0.0100000000000051,0.00999999999999801
"TBS2","s.soc.reassessafterclinGA.sebar",33.34,33.48,38.23,38.39,33.41,38.31,33.77,38.79,-0.360000000000007,-0.479999999999997,0.139999999999993,0.160000000000004
"TBS2","s.soc.clin.se",33.44,33.49,38.23,38.28,33.465,38.255,33.77,38.79,-0.305,-0.535000000000004,0.0500000000000043,0.0500000000000043
"TBS2","c.s.soc.xga",33.88,33.66,38.91,38.68,33.77,38.795,33.77,38.79,-7.105427357601e-15,0.00500000000000256,0.220000000000006,0.229999999999997
"TBS2","s.soc.reassessafterclinGA.sp",33.29,33.25,38.37,38.33,33.27,38.35,33.77,38.79,-0.500000000000007,-0.440000000000005,0.0399999999999991,0.0399999999999991
"TBS2","s.soc.clin.sp",33.49,33.5,38.43,38.44,33.495,38.435,33.77,38.79,-0.274999999999999,-0.354999999999997,0.00999999999999801,0.00999999999999801
"TBS2","c.s.tbs1step.diag.clin",33.77,33.77,38.79,38.79,33.77,38.79,33.77,38.79,0,0,0,0
"TBS2","s.soc.scrcov",33.72,33.21,38.77,38.16,33.465,38.465,33.77,38.79,-0.305,-0.324999999999996,0.509999999999998,0.610000000000007
"TBS2","s.soc.clinCXR.se",32.92,33.07,37.97,38.15,32.995,38.06,33.77,38.79,-0.774999999999999,-0.729999999999997,0.149999999999999,0.18
"TBS2","c.s.tbs1step.diag.test",33.77,33.77,38.79,38.79,33.77,38.79,33.77,38.79,0,0,0,0
"TBS2","s.soc.screen.se",32.66,34.56,37.49,39.65,33.61,38.57,33.77,38.79,-0.160000000000004,-0.219999999999999,1.90000000000001,2.16
"TBS2","s.soc.clinCXR.sp",33.51,33.54,38.55,38.58,33.525,38.565,33.77,38.79,-0.245000000000005,-0.225000000000001,0.0300000000000011,0.0300000000000011
"TBS2","c.s.tbs2step.diag",32.88,34.64,37.88,39.67,33.76,38.775,33.77,38.79,-0.00999999999999801,-0.0149999999999935,1.76,1.79
"TBS2","s.soc.screen.sp",33.35,33.7,38.28,38.7,33.525,38.49,33.77,38.79,-0.244999999999997,-0.299999999999997,0.350000000000001,0.420000000000002
"TBS2","s.soc.clinCXRGA.se",33.45,33.4,38.27,38.22,33.425,38.245,33.77,38.79,-0.345000000000006,-0.544999999999995,0.0500000000000043,0.0500000000000043
"TBS2","c.s.tbs2step.scre",33.65,33.88,38.68,38.9,33.765,38.79,33.77,38.79,-0.00500000000000256,0,0.230000000000004,0.219999999999999
"TBS2","s.soc.testingcov",34.09,32.96,39.04,37.74,33.525,38.39,33.77,38.79,-0.244999999999997,-0.399999999999999,1.13,1.3
"TBS2","s.soc.clinCXRGA.sp",33.57,33.53,38.81,38.76,33.55,38.785,33.77,38.79,-0.220000000000006,-0.00500000000000256,0.0399999999999991,0.0500000000000043
"TBS2","c.s.who.diag",33.77,33.77,38.79,38.79,33.77,38.79,33.77,38.79,0,0,0,0
"TBS2","s.soc.Xpertonly",33.55,33.63,38.38,38.45,33.59,38.415,33.77,38.79,-0.18,-0.374999999999993,0.0800000000000054,0.0700000000000003
"TBS2","s.soc.clinGA.se",33.38,33.51,38.27,38.41,33.445,38.34,33.77,38.79,-0.325000000000003,-0.449999999999996,0.129999999999995,0.139999999999993
"TBS2","c.s.who.hiv.diag",33.77,33.77,38.79,38.79,33.77,38.79,33.77,38.79,0,0,0,0
"TBS2","s.TBprev",34.61,31.13,39.91,35.9,32.87,37.905,33.77,38.79,-0.900000000000006,-0.884999999999998,3.48,4.01
"WHO","baseline",41.45,41.45,47.2,47.2,41.45,47.2,41.45,47.2,0,0,0,0
"WHO","s.soc.clinCXRGA.sp",41.28,41.26,47.32,47.29,41.27,47.305,41.45,47.2,-0.180000000000007,0.104999999999997,0.0200000000000031,0.0300000000000011
"WHO","c.s.who.diag",40.63,42.25,46.33,48.06,41.44,47.195,41.45,47.2,-0.0100000000000051,-0.00500000000000256,1.62,1.73
"WHO","c.s.reassessCXRxgastall",41.36,41.53,47.1,47.29,41.445,47.195,41.45,47.2,-0.00500000000000256,-0.00500000000000256,0.170000000000002,0.189999999999998
"WHO","s.soc.clinGA.se",41.01,41.14,46.62,46.76,41.075,46.69,41.45,47.2,-0.375,-0.510000000000005,0.130000000000003,0.140000000000001
"WHO","c.s.who.hiv.diag",41.29,41.61,47.03,47.36,41.45,47.195,41.45,47.2,0,-0.00500000000000256,0.32,0.329999999999998
"WHO","c.s.rrATT",41.44,41.45,47.19,47.2,41.445,47.195,41.45,47.2,-0.00500000000000256,-0.00500000000000256,0.0100000000000051,0.0100000000000051
"WHO","s.soc.clinGA.sp",41.21,41.22,47,47.02,41.215,47.01,41.45,47.2,-0.234999999999999,-0.189999999999998,0.00999999999999801,0.0200000000000031
"WHO","c.s.who.scre",41.44,41.45,47.19,47.2,41.445,47.195,41.45,47.2,-0.00500000000000256,-0.00500000000000256,0.0100000000000051,0.0100000000000051
"WHO","c.s.rsATT",41.17,41.71,46.98,47.4,41.44,47.19,41.45,47.2,-0.0100000000000051,-0.0100000000000051,0.539999999999999,0.420000000000002
"WHO","s.soc.CXRonly",41.08,42.39,46.74,48.24,41.735,47.49,41.45,47.2,0.284999999999997,0.289999999999999,1.31,1.5
"WHO","s.CFR.sam.noTB",41.03,41.03,46.62,46.62,41.03,46.62,41.45,47.2,-0.420000000000002,-0.580000000000005,0,0
"WHO","c.s.soc.CXR",41.47,41.42,47.21,47.18,41.445,47.195,41.45,47.2,-0.00500000000000256,-0.00500000000000256,0.0499999999999972,0.0300000000000011
"WHO","s.soc.reassessafterclin.sebar",41.19,41.24,46.6,46.66,41.215,46.63,41.45,47.2,-0.234999999999999,-0.570000000000007,0.0500000000000043,0.0599999999999952
"WHO","s.CFR.sam.TBATT",39.18,42.54,44.4,48.19,40.86,46.295,41.45,47.2,-0.590000000000003,-0.905000000000001,3.36,3.79
"WHO","c.s.soc.CXRxga",41.77,41.14,47.53,46.88,41.455,47.205,41.45,47.2,0.00499999999999545,0.00499999999999545,0.630000000000003,0.649999999999999
"WHO","s.soc.reassessafterclin.sp",41.54,41.52,47.02,47,41.53,47.01,41.45,47.2,0.0799999999999983,-0.189999999999998,0.019999999999996,0.0200000000000031
"WHO","s.CFR.sam.TBnoATT",47.81,35.53,54.47,40.48,41.67,47.475,41.45,47.2,0.219999999999999,0.274999999999991,12.28,13.99
"WHO","c.s.soc.exam",41.5,41.39,47.24,47.15,41.445,47.195,41.45,47.2,-0.00500000000000256,-0.00500000000000256,0.109999999999999,0.0900000000000034
"WHO","s.soc.reassessafterclinCXR.sebar",40.62,41.41,46.43,47.33,41.015,46.88,41.45,47.2,-0.435000000000002,-0.320000000000007,0.789999999999999,0.899999999999999
"WHO","s.reassess.choice.se",41.2,41,46.78,46.54,41.1,46.66,41.45,47.2,-0.350000000000001,-0.540000000000006,0.200000000000003,0.240000000000002
"WHO","c.s.soc.reassessCXRxga",41.45,41.45,47.2,47.2,41.45,47.2,41.45,47.2,0,0,0,0
"WHO","s.soc.reassessafterclinCXR.sp",41.37,41.33,47.24,47.19,41.35,47.215,41.45,47.2,-0.100000000000009,0.0150000000000006,0.0399999999999991,0.0500000000000043
"WHO","s.reassess.choice.sp",41.57,41.16,47.32,46.84,41.365,47.08,41.45,47.2,-0.085000000000008,-0.120000000000005,0.410000000000004,0.479999999999997
"WHO","c.s.soc.scre",41.45,41.44,47.2,47.19,41.445,47.195,41.45,47.2,-0.00500000000000256,-0.00500000000000256,0.0100000000000051,0.0100000000000051
"WHO","s.soc.reassessafterclinGA.sebar",41.22,41.34,46.77,46.9,41.28,46.835,41.45,47.2,-0.170000000000002,-0.365000000000002,0.120000000000005,0.129999999999995
"WHO","s.soc.clin.se",41.12,41.16,46.67,46.72,41.14,46.695,41.45,47.2,-0.310000000000002,-0.505000000000003,0.0399999999999991,0.0499999999999972
"WHO","c.s.soc.xga",41.55,41.35,47.3,47.09,41.45,47.195,41.45,47.2,0,-0.00500000000000256,0.199999999999996,0.209999999999994
"WHO","s.soc.reassessafterclinGA.sp",41.19,41.16,47.03,47,41.175,47.015,41.45,47.2,-0.275000000000006,-0.185000000000002,0.0300000000000011,0.0300000000000011
"WHO","s.soc.clin.sp",41.15,41.15,46.98,46.98,41.15,46.98,41.45,47.2,-0.300000000000004,-0.220000000000006,0,0
"WHO","c.s.tbs1step.diag.clin",41.45,41.45,47.2,47.2,41.45,47.2,41.45,47.2,0,0,0,0
"WHO","s.soc.scrcov",41.23,41.02,47.04,46.77,41.125,46.905,41.45,47.2,-0.325000000000003,-0.295000000000002,0.209999999999994,0.269999999999996
"WHO","s.soc.clinCXR.se",40.33,40.5,46.17,46.36,40.415,46.265,41.45,47.2,-1.035,-0.935000000000002,0.170000000000002,0.189999999999998
"WHO","c.s.tbs1step.diag.test",41.45,41.45,47.2,47.2,41.45,47.2,41.45,47.2,0,0,0,0
"WHO","s.soc.screen.se",40.14,42.31,45.61,48.04,41.225,46.825,41.45,47.2,-0.225000000000001,-0.375,2.17,2.43
"WHO","s.soc.clinCXR.sp",41.2,41.22,46.92,46.95,41.21,46.935,41.45,47.2,-0.240000000000002,-0.265000000000001,0.019999999999996,0.0300000000000011
"WHO","c.s.tbs2step.diag",41.45,41.45,47.2,47.2,41.45,47.2,41.45,47.2,0,0,0,0
"WHO","s.soc.screen.sp",41.21,41.52,46.94,47.32,41.365,47.13,41.45,47.2,-0.0850000000000009,-0.0700000000000074,0.310000000000002,0.380000000000003
"WHO","s.soc.clinCXRGA.se",41.17,41.13,46.64,46.58,41.15,46.61,41.45,47.2,-0.299999999999997,-0.590000000000003,0.0399999999999991,0.0600000000000023
"WHO","c.s.tbs2step.scre",41.45,41.45,47.2,47.2,41.45,47.2,41.45,47.2,0,0,0,0
"WHO","s.soc.testingcov",41.98,40.9,47.73,46.48,41.44,47.105,41.45,47.2,-0.0100000000000051,-0.095000000000006,1.08,1.25
"WHO","s.TBprev",42.95,38.2,48.95,43.52,40.575,46.235,41.45,47.2,-0.875,-0.965000000000003,4.75,5.43
"WHO","s.soc.Xpertonly",41.37,41.34,46.9,46.86,41.355,46.88,41.45,47.2,-0.0949999999999989,-0.320000000000007,0.029999999999994,0.0399999999999991
