"Uganda","Zambia","output_type","file_name","parm","quartile"
"34.29","39.27","ICER, TBS2 v SOC","tICERtable_c.s.rsATT_UQ.csv","c.s.rsATT","UQ"
"40.62","46.02","ICER, WHO v SOC","tICERtable_c.s.rsATT_UQ.csv","c.s.rsATT","UQ"
"44.13","51","ICER, TBS1 v SOC","tICERtable_c.s.soc.CXR_LQ.csv","c.s.soc.CXR","LQ"
"34.22","39.22","ICER, TBS2 v SOC","tICERtable_c.s.soc.CXR_LQ.csv","c.s.soc.CXR","LQ"
"40.39","45.84","ICER, WHO v SOC","tICERtable_c.s.soc.CXR_LQ.csv","c.s.soc.CXR","LQ"
"44.08","50.96","ICER, TBS1 v SOC","tICERtable_c.s.soc.CXR_UQ.csv","c.s.soc.CXR","UQ"
"34.17","39.18","ICER, TBS2 v SOC","tICERtable_c.s.soc.CXR_UQ.csv","c.s.soc.CXR","UQ"
"40.33","45.79","ICER, WHO v SOC","tICERtable_c.s.soc.CXR_UQ.csv","c.s.soc.CXR","UQ"
"44.45","51.33","ICER, TBS1 v SOC","tICERtable_c.s.soc.CXRxga_LQ.csv","c.s.soc.CXRxga","LQ"
"34.6","39.61","ICER, TBS2 v SOC","tICERtable_c.s.soc.CXRxga_LQ.csv","c.s.soc.CXRxga","LQ"
"40.81","46.27","ICER, WHO v SOC","tICERtable_c.s.soc.CXRxga_LQ.csv","c.s.soc.CXRxga","LQ"
"43.78","50.64","ICER, TBS1 v SOC","tICERtable_c.s.soc.CXRxga_UQ.csv","c.s.soc.CXRxga","UQ"
"33.81","38.79","ICER, TBS2 v SOC","tICERtable_c.s.soc.CXRxga_UQ.csv","c.s.soc.CXRxga","UQ"
"39.93","45.37","ICER, WHO v SOC","tICERtable_c.s.soc.CXRxga_UQ.csv","c.s.soc.CXRxga","UQ"
"44.16","51.03","ICER, TBS1 v SOC","tICERtable_c.s.soc.exam_LQ.csv","c.s.soc.exam","LQ"
"34.26","39.25","ICER, TBS2 v SOC","tICERtable_c.s.soc.exam_LQ.csv","c.s.soc.exam","LQ"
"40.44","45.88","ICER, WHO v SOC","tICERtable_c.s.soc.exam_LQ.csv","c.s.soc.exam","LQ"
"44.05","50.93","ICER, TBS1 v SOC","tICERtable_c.s.soc.exam_UQ.csv","c.s.soc.exam","UQ"
"34.13","39.14","ICER, TBS2 v SOC","tICERtable_c.s.soc.exam_UQ.csv","c.s.soc.exam","UQ"
"40.29","45.76","ICER, WHO v SOC","tICERtable_c.s.soc.exam_UQ.csv","c.s.soc.exam","UQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.soc.reassessCXRxga_LQ.csv","c.s.soc.reassessCXRxga","LQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.soc.reassessCXRxga_LQ.csv","c.s.soc.reassessCXRxga","LQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.soc.reassessCXRxga_LQ.csv","c.s.soc.reassessCXRxga","LQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.soc.reassessCXRxga_UQ.csv","c.s.soc.reassessCXRxga","UQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.soc.reassessCXRxga_UQ.csv","c.s.soc.reassessCXRxga","UQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.soc.reassessCXRxga_UQ.csv","c.s.soc.reassessCXRxga","UQ"
"44.11","50.99","ICER, TBS1 v SOC","tICERtable_c.s.soc.scre_LQ.csv","c.s.soc.scre","LQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.soc.scre_LQ.csv","c.s.soc.scre","LQ"
"40.37","45.82","ICER, WHO v SOC","tICERtable_c.s.soc.scre_LQ.csv","c.s.soc.scre","LQ"
"44.1","50.97","ICER, TBS1 v SOC","tICERtable_c.s.soc.scre_UQ.csv","c.s.soc.scre","UQ"
"34.19","39.19","ICER, TBS2 v SOC","tICERtable_c.s.soc.scre_UQ.csv","c.s.soc.scre","UQ"
"40.36","45.81","ICER, WHO v SOC","tICERtable_c.s.soc.scre_UQ.csv","c.s.soc.scre","UQ"
"44.21","51.09","ICER, TBS1 v SOC","tICERtable_c.s.soc.xga_LQ.csv","c.s.soc.xga","LQ"
"34.32","39.32","ICER, TBS2 v SOC","tICERtable_c.s.soc.xga_LQ.csv","c.s.soc.xga","LQ"
"40.5","45.96","ICER, WHO v SOC","tICERtable_c.s.soc.xga_LQ.csv","c.s.soc.xga","LQ"
"44.01","50.87","ICER, TBS1 v SOC","tICERtable_c.s.soc.xga_UQ.csv","c.s.soc.xga","UQ"
"34.08","39.07","ICER, TBS2 v SOC","tICERtable_c.s.soc.xga_UQ.csv","c.s.soc.xga","UQ"
"40.24","45.68","ICER, WHO v SOC","tICERtable_c.s.soc.xga_UQ.csv","c.s.soc.xga","UQ"
"44.02","50.89","ICER, TBS1 v SOC","tICERtable_c.s.tbs1step.diag.clin_LQ.csv","c.s.tbs1step.diag.clin","LQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.tbs1step.diag.clin_LQ.csv","c.s.tbs1step.diag.clin","LQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.tbs1step.diag.clin_LQ.csv","c.s.tbs1step.diag.clin","LQ"
"44.19","51.07","ICER, TBS1 v SOC","tICERtable_c.s.tbs1step.diag.clin_UQ.csv","c.s.tbs1step.diag.clin","UQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.tbs1step.diag.clin_UQ.csv","c.s.tbs1step.diag.clin","UQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.tbs1step.diag.clin_UQ.csv","c.s.tbs1step.diag.clin","UQ"
"42.97","49.83","ICER, TBS1 v SOC","tICERtable_c.s.tbs1step.diag.test_LQ.csv","c.s.tbs1step.diag.test","LQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.tbs1step.diag.test_LQ.csv","c.s.tbs1step.diag.test","LQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.tbs1step.diag.test_LQ.csv","c.s.tbs1step.diag.test","LQ"
"45.24","52.1","ICER, TBS1 v SOC","tICERtable_c.s.tbs1step.diag.test_UQ.csv","c.s.tbs1step.diag.test","UQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.tbs1step.diag.test_UQ.csv","c.s.tbs1step.diag.test","UQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.tbs1step.diag.test_UQ.csv","c.s.tbs1step.diag.test","UQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.tbs2step.diag_LQ.csv","c.s.tbs2step.diag","LQ"
"33.24","38.22","ICER, TBS2 v SOC","tICERtable_c.s.tbs2step.diag_LQ.csv","c.s.tbs2step.diag","LQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.tbs2step.diag_LQ.csv","c.s.tbs2step.diag","LQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.tbs2step.diag_UQ.csv","c.s.tbs2step.diag","UQ"
"35.14","40.15","ICER, TBS2 v SOC","tICERtable_c.s.tbs2step.diag_UQ.csv","c.s.tbs2step.diag","UQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.tbs2step.diag_UQ.csv","c.s.tbs2step.diag","UQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.tbs2step.scre_LQ.csv","c.s.tbs2step.scre","LQ"
"34.06","39.07","ICER, TBS2 v SOC","tICERtable_c.s.tbs2step.scre_LQ.csv","c.s.tbs2step.scre","LQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.tbs2step.scre_LQ.csv","c.s.tbs2step.scre","LQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.tbs2step.scre_UQ.csv","c.s.tbs2step.scre","UQ"
"34.33","39.32","ICER, TBS2 v SOC","tICERtable_c.s.tbs2step.scre_UQ.csv","c.s.tbs2step.scre","UQ"
"40.36","45.82","ICER, WHO v SOC","tICERtable_c.s.tbs2step.scre_UQ.csv","c.s.tbs2step.scre","UQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.who.diag_LQ.csv","c.s.who.diag","LQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.who.diag_LQ.csv","c.s.who.diag","LQ"
"39.47","44.88","ICER, WHO v SOC","tICERtable_c.s.who.diag_LQ.csv","c.s.who.diag","LQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.who.diag_UQ.csv","c.s.who.diag","UQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.who.diag_UQ.csv","c.s.who.diag","UQ"
"41.23","46.77","ICER, WHO v SOC","tICERtable_c.s.who.diag_UQ.csv","c.s.who.diag","UQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.who.hiv.diag_LQ.csv","c.s.who.hiv.diag","LQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.who.hiv.diag_LQ.csv","c.s.who.hiv.diag","LQ"
"40.16","45.61","ICER, WHO v SOC","tICERtable_c.s.who.hiv.diag_LQ.csv","c.s.who.hiv.diag","LQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.who.hiv.diag_UQ.csv","c.s.who.hiv.diag","UQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.who.hiv.diag_UQ.csv","c.s.who.hiv.diag","UQ"
"40.56","46.02","ICER, WHO v SOC","tICERtable_c.s.who.hiv.diag_UQ.csv","c.s.who.hiv.diag","UQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.who.scre_LQ.csv","c.s.who.scre","LQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.who.scre_LQ.csv","c.s.who.scre","LQ"
"40.36","45.81","ICER, WHO v SOC","tICERtable_c.s.who.scre_LQ.csv","c.s.who.scre","LQ"
"44.11","50.98","ICER, TBS1 v SOC","tICERtable_c.s.who.scre_UQ.csv","c.s.who.scre","UQ"
"34.2","39.2","ICER, TBS2 v SOC","tICERtable_c.s.who.scre_UQ.csv","c.s.who.scre","UQ"
"40.37","45.83","ICER, WHO v SOC","tICERtable_c.s.who.scre_UQ.csv","c.s.who.scre","UQ"
"44.14","50.87","ICER, TBS1 v SOC","tICERtable_s.CFR.sam.noTB_LQ.csv","s.CFR.sam.noTB","LQ"
"34.05","38.92","ICER, TBS2 v SOC","tICERtable_s.CFR.sam.noTB_LQ.csv","s.CFR.sam.noTB","LQ"
"40.34","45.65","ICER, WHO v SOC","tICERtable_s.CFR.sam.noTB_LQ.csv","s.CFR.sam.noTB","LQ"
"44.14","50.87","ICER, TBS1 v SOC","tICERtable_s.CFR.sam.noTB_UQ.csv","s.CFR.sam.noTB","UQ"
"34.05","38.92","ICER, TBS2 v SOC","tICERtable_s.CFR.sam.noTB_UQ.csv","s.CFR.sam.noTB","UQ"
"40.34","45.65","ICER, WHO v SOC","tICERtable_s.CFR.sam.noTB_UQ.csv","s.CFR.sam.noTB","UQ"
"42.15","48.83","ICER, TBS1 v SOC","tICERtable_s.CFR.sam.TBATT_LQ.csv","s.CFR.sam.TBATT","LQ"
"32.56","37.47","ICER, TBS2 v SOC","tICERtable_s.CFR.sam.TBATT_LQ.csv","s.CFR.sam.TBATT","LQ"
"38.64","44.02","ICER, WHO v SOC","tICERtable_s.CFR.sam.TBATT_LQ.csv","s.CFR.sam.TBATT","LQ"
"45.74","53","ICER, TBS1 v SOC","tICERtable_s.CFR.sam.TBATT_UQ.csv","s.CFR.sam.TBATT","UQ"
"35.33","40.67","ICER, TBS2 v SOC","tICERtable_s.CFR.sam.TBATT_UQ.csv","s.CFR.sam.TBATT","UQ"
"41.93","47.78","ICER, WHO v SOC","tICERtable_s.CFR.sam.TBATT_UQ.csv","s.CFR.sam.TBATT","UQ"
"51.11","59.04","ICER, TBS1 v SOC","tICERtable_s.CFR.sam.TBnoATT_LQ.csv","s.CFR.sam.TBnoATT","LQ"
"39.52","45.27","ICER, TBS2 v SOC","tICERtable_s.CFR.sam.TBnoATT_LQ.csv","s.CFR.sam.TBnoATT","LQ"
"47","53.28","ICER, WHO v SOC","tICERtable_s.CFR.sam.TBnoATT_LQ.csv","s.CFR.sam.TBnoATT","LQ"
"37.98","43.88","ICER, TBS1 v SOC","tICERtable_s.CFR.sam.TBnoATT_UQ.csv","s.CFR.sam.TBnoATT","UQ"
"29.37","33.65","ICER, TBS2 v SOC","tICERtable_s.CFR.sam.TBnoATT_UQ.csv","s.CFR.sam.TBnoATT","UQ"
"34.92","39.6","ICER, WHO v SOC","tICERtable_s.CFR.sam.TBnoATT_UQ.csv","s.CFR.sam.TBnoATT","UQ"
"44.4","51.24","ICER, TBS1 v SOC","tICERtable_s.nonsocreassess.se_LQ.csv","s.nonsocreassess.se","LQ"
"34.34","39.32","ICER, TBS2 v SOC","tICERtable_s.nonsocreassess.se_LQ.csv","s.nonsocreassess.se","LQ"
"40.53","45.8","ICER, WHO v SOC","tICERtable_s.nonsocreassess.se_LQ.csv","s.nonsocreassess.se","LQ"
"43.37","50.03","ICER, TBS1 v SOC","tICERtable_s.nonsocreassess.se_UQ.csv","s.nonsocreassess.se","UQ"
"33.53","38.37","ICER, TBS2 v SOC","tICERtable_s.nonsocreassess.se_UQ.csv","s.nonsocreassess.se","UQ"
"39.92","45.11","ICER, WHO v SOC","tICERtable_s.nonsocreassess.se_UQ.csv","s.nonsocreassess.se","UQ"
"43.78","50.52","ICER, TBS1 v SOC","tICERtable_s.nonsocreassess.sp_LQ.csv","s.nonsocreassess.sp","LQ"
"33.94","38.86","ICER, TBS2 v SOC","tICERtable_s.nonsocreassess.sp_LQ.csv","s.nonsocreassess.sp","LQ"
"40.21","45.51","ICER, WHO v SOC","tICERtable_s.nonsocreassess.sp_LQ.csv","s.nonsocreassess.sp","LQ"
"43.66","50.37","ICER, TBS1 v SOC","tICERtable_s.nonsocreassess.sp_UQ.csv","s.nonsocreassess.sp","UQ"
"33.84","38.74","ICER, TBS2 v SOC","tICERtable_s.nonsocreassess.sp_UQ.csv","s.nonsocreassess.sp","UQ"
"40.16","45.44","ICER, WHO v SOC","tICERtable_s.nonsocreassess.sp_UQ.csv","s.nonsocreassess.sp","UQ"
"43.89","50.6","ICER, TBS1 v SOC","tICERtable_s.reassess.choice.se_LQ.csv","s.reassess.choice.se","LQ"
"34","38.87","ICER, TBS2 v SOC","tICERtable_s.reassess.choice.se_LQ.csv","s.reassess.choice.se","LQ"
"40.05","45.34","ICER, WHO v SOC","tICERtable_s.reassess.choice.se_LQ.csv","s.reassess.choice.se","LQ"
"43.55","50.19","ICER, TBS1 v SOC","tICERtable_s.reassess.choice.se_UQ.csv","s.reassess.choice.se","UQ"
"33.73","38.56","ICER, TBS2 v SOC","tICERtable_s.reassess.choice.se_UQ.csv","s.reassess.choice.se","UQ"
"39.82","45.08","ICER, WHO v SOC","tICERtable_s.reassess.choice.se_UQ.csv","s.reassess.choice.se","UQ"
"44.07","50.57","ICER, TBS1 v SOC","tICERtable_s.reassess.choice.sp_LQ.csv","s.reassess.choice.sp","LQ"
"33.94","38.67","ICER, TBS2 v SOC","tICERtable_s.reassess.choice.sp_LQ.csv","s.reassess.choice.sp","LQ"
"40.37","45.49","ICER, WHO v SOC","tICERtable_s.reassess.choice.sp_LQ.csv","s.reassess.choice.sp","LQ"
"43.35","49.75","ICER, TBS1 v SOC","tICERtable_s.reassess.choice.sp_UQ.csv","s.reassess.choice.sp","UQ"
"33.43","38.09","ICER, TBS2 v SOC","tICERtable_s.reassess.choice.sp_UQ.csv","s.reassess.choice.sp","UQ"
"40.04","45.12","ICER, WHO v SOC","tICERtable_s.reassess.choice.sp_UQ.csv","s.reassess.choice.sp","UQ"
"43.54","50.43","ICER, TBS1 v SOC","tICERtable_s.soc.clin.se_LQ.csv","s.soc.clin.se","LQ"
"33.53","38.53","ICER, TBS2 v SOC","tICERtable_s.soc.clin.se_LQ.csv","s.soc.clin.se","LQ"
"39.9","45.45","ICER, WHO v SOC","tICERtable_s.soc.clin.se_LQ.csv","s.soc.clin.se","LQ"
"43.58","50.48","ICER, TBS1 v SOC","tICERtable_s.soc.clin.se_UQ.csv","s.soc.clin.se","UQ"
"33.56","38.58","ICER, TBS2 v SOC","tICERtable_s.soc.clin.se_UQ.csv","s.soc.clin.se","UQ"
"39.94","45.51","ICER, WHO v SOC","tICERtable_s.soc.clin.se_UQ.csv","s.soc.clin.se","UQ"
"43.97","50.62","ICER, TBS1 v SOC","tICERtable_s.soc.clin.sp_LQ.csv","s.soc.clin.sp","LQ"
"33.91","38.72","ICER, TBS2 v SOC","tICERtable_s.soc.clin.sp_LQ.csv","s.soc.clin.sp","LQ"
"40.32","45.69","ICER, WHO v SOC","tICERtable_s.soc.clin.sp_LQ.csv","s.soc.clin.sp","LQ"
"43.98","50.63","ICER, TBS1 v SOC","tICERtable_s.soc.clin.sp_UQ.csv","s.soc.clin.sp","UQ"
"33.91","38.72","ICER, TBS2 v SOC","tICERtable_s.soc.clin.sp_UQ.csv","s.soc.clin.sp","UQ"
"40.33","45.7","ICER, WHO v SOC","tICERtable_s.soc.clin.sp_UQ.csv","s.soc.clin.sp","UQ"
"43.59","50.54","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXR.se_LQ.csv","s.soc.clinCXR.se","LQ"
"33.67","38.76","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXR.se_LQ.csv","s.soc.clinCXR.se","LQ"
"39.7","45.12","ICER, WHO v SOC","tICERtable_s.soc.clinCXR.se_LQ.csv","s.soc.clinCXR.se","LQ"
"43.73","50.69","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXR.se_UQ.csv","s.soc.clinCXR.se","UQ"
"33.8","38.9","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXR.se_UQ.csv","s.soc.clinCXR.se","UQ"
"39.86","45.3","ICER, WHO v SOC","tICERtable_s.soc.clinCXR.se_UQ.csv","s.soc.clinCXR.se","UQ"
"43.84","50.6","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXR.sp_LQ.csv","s.soc.clinCXR.sp","LQ"
"33.89","38.76","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXR.sp_LQ.csv","s.soc.clinCXR.sp","LQ"
"40.17","45.47","ICER, WHO v SOC","tICERtable_s.soc.clinCXR.sp_LQ.csv","s.soc.clinCXR.sp","LQ"
"43.86","50.63","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXR.sp_UQ.csv","s.soc.clinCXR.sp","UQ"
"33.91","38.78","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXR.sp_UQ.csv","s.soc.clinCXR.sp","UQ"
"40.2","45.5","ICER, WHO v SOC","tICERtable_s.soc.clinCXR.sp_UQ.csv","s.soc.clinCXR.sp","UQ"
"43.65","50.36","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXRGA.se_LQ.csv","s.soc.clinCXRGA.se","LQ"
"33.59","38.41","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXRGA.se_LQ.csv","s.soc.clinCXRGA.se","LQ"
"39.79","45.02","ICER, WHO v SOC","tICERtable_s.soc.clinCXRGA.se_LQ.csv","s.soc.clinCXRGA.se","LQ"
"43.79","50.53","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXRGA.se_UQ.csv","s.soc.clinCXRGA.se","UQ"
"33.73","38.57","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXRGA.se_UQ.csv","s.soc.clinCXRGA.se","UQ"
"39.97","45.22","ICER, WHO v SOC","tICERtable_s.soc.clinCXRGA.se_UQ.csv","s.soc.clinCXRGA.se","UQ"
"43.78","50.6","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXRGA.sp_LQ.csv","s.soc.clinCXRGA.sp","LQ"
"33.88","38.81","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXRGA.sp_LQ.csv","s.soc.clinCXRGA.sp","LQ"
"39.67","45.22","ICER, WHO v SOC","tICERtable_s.soc.clinCXRGA.sp_LQ.csv","s.soc.clinCXRGA.sp","LQ"
"43.8","50.63","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXRGA.sp_UQ.csv","s.soc.clinCXRGA.sp","UQ"
"33.9","38.85","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXRGA.sp_UQ.csv","s.soc.clinCXRGA.sp","UQ"
"39.7","45.25","ICER, WHO v SOC","tICERtable_s.soc.clinCXRGA.sp_UQ.csv","s.soc.clinCXRGA.sp","UQ"
"43.63","50.33","ICER, TBS1 v SOC","tICERtable_s.soc.clinGA.se_LQ.csv","s.soc.clinGA.se","LQ"
"33.72","38.56","ICER, TBS2 v SOC","tICERtable_s.soc.clinGA.se_LQ.csv","s.soc.clinGA.se","LQ"
"39.63","44.99","ICER, WHO v SOC","tICERtable_s.soc.clinGA.se_LQ.csv","s.soc.clinGA.se","LQ"
"43.67","50.38","ICER, TBS1 v SOC","tICERtable_s.soc.clinGA.se_UQ.csv","s.soc.clinGA.se","UQ"
"33.76","38.61","ICER, TBS2 v SOC","tICERtable_s.soc.clinGA.se_UQ.csv","s.soc.clinGA.se","UQ"
"39.69","45.05","ICER, WHO v SOC","tICERtable_s.soc.clinGA.se_UQ.csv","s.soc.clinGA.se","UQ"
"44.13","50.8","ICER, TBS1 v SOC","tICERtable_s.soc.clinGA.sp_LQ.csv","s.soc.clinGA.sp","LQ"
"34.18","39.04","ICER, TBS2 v SOC","tICERtable_s.soc.clinGA.sp_LQ.csv","s.soc.clinGA.sp","LQ"
"40.5","45.83","ICER, WHO v SOC","tICERtable_s.soc.clinGA.sp_LQ.csv","s.soc.clinGA.sp","LQ"
"44.13","50.81","ICER, TBS1 v SOC","tICERtable_s.soc.clinGA.sp_UQ.csv","s.soc.clinGA.sp","UQ"
"34.18","39.05","ICER, TBS2 v SOC","tICERtable_s.soc.clinGA.sp_UQ.csv","s.soc.clinGA.sp","UQ"
"40.5","45.85","ICER, WHO v SOC","tICERtable_s.soc.clinGA.sp_UQ.csv","s.soc.clinGA.sp","UQ"
"43.92","50.9","ICER, TBS1 v SOC","tICERtable_s.soc.CXRonly_LQ.csv","s.soc.CXRonly","LQ"
"33.72","38.74","ICER, TBS2 v SOC","tICERtable_s.soc.CXRonly_LQ.csv","s.soc.CXRonly","LQ"
"40.17","45.74","ICER, WHO v SOC","tICERtable_s.soc.CXRonly_LQ.csv","s.soc.CXRonly","LQ"
"45.17","52.35","ICER, TBS1 v SOC","tICERtable_s.soc.CXRonly_UQ.csv","s.soc.CXRonly","UQ"
"35.27","40.55","ICER, TBS2 v SOC","tICERtable_s.soc.CXRonly_UQ.csv","s.soc.CXRonly","UQ"
"41.84","47.69","ICER, WHO v SOC","tICERtable_s.soc.CXRonly_UQ.csv","s.soc.CXRonly","UQ"
"43.91","50.65","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclin.sebar_LQ.csv","s.soc.reassessafterclin.sebar","LQ"
"33.85","38.72","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclin.sebar_LQ.csv","s.soc.reassessafterclin.sebar","LQ"
"40.31","45.64","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclin.sebar_LQ.csv","s.soc.reassessafterclin.sebar","LQ"
"43.86","50.6","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclin.sebar_UQ.csv","s.soc.reassessafterclin.sebar","UQ"
"33.81","38.68","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclin.sebar_UQ.csv","s.soc.reassessafterclin.sebar","UQ"
"40.25","45.58","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclin.sebar_UQ.csv","s.soc.reassessafterclin.sebar","UQ"
"44.45","51.37","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclin.sp_LQ.csv","s.soc.reassessafterclin.sp","LQ"
"34.35","39.43","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclin.sp_LQ.csv","s.soc.reassessafterclin.sp","LQ"
"40.66","46.2","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclin.sp_LQ.csv","s.soc.reassessafterclin.sp","LQ"
"44.46","51.37","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclin.sp_UQ.csv","s.soc.reassessafterclin.sp","UQ"
"34.36","39.43","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclin.sp_UQ.csv","s.soc.reassessafterclin.sp","UQ"
"40.67","46.2","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclin.sp_UQ.csv","s.soc.reassessafterclin.sp","UQ"
"43.87","50.61","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclinCXR.sebar_LQ.csv","s.soc.reassessafterclinCXR.sebar","LQ"
"34.02","38.92","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclinCXR.sebar_LQ.csv","s.soc.reassessafterclinCXR.sebar","LQ"
"40.12","45.46","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclinCXR.sebar_LQ.csv","s.soc.reassessafterclinCXR.sebar","LQ"
